x,y,Class
0.1857647316489583,0.9666642302075144
0.1507003552281294,0.8578053096870117
0.11344253990917,0.9335625459423647
0.1624486526330305,0.9040376442606239
0.1656349956784413,0.9329479604635765
0.1338753207090544,0.8691028614694956
0.07223584160215542,0.9415101187904849
0.08902015569917338,0.8291298380386691
0.15781279363916206,0.8353244965051769
0.09930668408099896,0.9025004442126576
0.07465401375381273,0.8018558456971433
0.0981713841427502,0.8199019907267491
0.06387504632191092,0.863730563778878
0.09720933957491047,0.8225836546471
0.09738328783513608,0.8463827315625142
0.13053823423695676,0.8209915853175438
0.08124447349467348,0.8425074131935184
0.06995157184755754,0.8009260733096696
0.003385649485597622,0.8296150725957127
0.15772987430997748,0.7599179768827792
0.11113231848489262,0.7725824319735176
0.117685094175356,0.7582675947874752
0.09060235482964282,0.7761714568368423
0.07393196494054713,0.7475062682312257
0.07314082141293621,0.7348458327668048
0.03228402077691538,0.6835503286808882
0.0,0.729383753705003
0.09566413377006548,0.729234880778336
0.14068210850978582,0.6893844498114859
0.13264900727743925,0.6431610824478311
0.17425164727125805,0.7071965392612125
0.13691781841519587,0.6733555440735853
0.1999176461149641,0.7079510684139874
0.17592580838487043,0.6624420480031407
0.2155976958053522,0.7354538078656988
0.2061989979510197,0.7214168174915553
0.11949294292214979,0.7691298453736262
0.17959465768517263,0.7763160314367552
0.2125895082668774,0.7585013640801939
0.18343559651836344,0.8136404338007667
0.221422016762788,0.842020923500332
0.18817010051032657,0.8190363457957351
0.22073199901604088,0.8183141909722808
0.17477540118553572,0.8051324344421014
0.1246383883919185,0.8346514028003089
0.18345418267431063,0.8971324919470115
0.17709623936467492,0.8666960554687716
0.26288012516553516,0.8979885001770681
0.18283064437827024,0.7647659242678472
0.14783146137530195,0.860157792921043
0.10693364598890481,0.7860853644053162
0.12002694442112409,0.7683872305524377
0.1767222354578186,0.7784874903215478
0.17073760533501495,0.6902888872623644
0.16685601968326635,0.6793097142249807
0.10071419188351273,0.6822872491327665
0.18508400409023423,0.7083537770763632
0.13146447660822663,0.6538207215319564
0.18592047737508266,0.6816429627994192
0.14658343359795498,0.6597179286544707
0.20198547910056774,0.6653389522362214
0.24276637010390775,0.7157737064422607
0.2050612388019787,0.7305795144816307
0.2353675559590943,0.8002378776009693
0.16231914418153862,0.831534455605089
0.22840918710671576,0.7386991141930275
0.21856682819958298,0.8259796101393548
0.25775938739726206,0.8452094471974495
0.1874278754889902,0.8567679345696998
0.21511723244703623,0.8296755265540458
0.21278038365486754,0.8230534975613204
0.1712312525321854,0.7784174017274339
0.2011881886570656,0.8578363539425093
0.21371905544683073,0.8761460699148268
0.24711308324744596,0.9076916391309467
0.1317250104754181,0.9474695376673975
0.18489288847357951,0.9464459667073376
0.16634412522879685,0.8922859560859501
0.13794401011133378,0.9241142077914201
0.10213055632089427,0.906919175606285
0.11222888741763455,0.8841614545446177
0.08565987931142545,0.9053465660233776
0.122220391932092,0.8509130535936624
0.11814732485819768,0.8255209994968848
0.04956564962545145,0.7976520035823202
0.08804818579561803,0.757760463672022
0.06795299673267849,0.7432101039241855
0.063521550351471,0.8203470484157998
0.06495229936178551,0.7253308668294892
0.07514764627316806,0.691786602452379
0.05356037065717765,0.682791442450512
0.05787886825345504,0.6678337736621682
0.12094433576805416,0.6867971747642831
0.11869773159988772,0.7203334199555093
0.1439562301538363,0.7290571211963204
0.02468149990302991,0.8147480154668585
0.1165129212482632,0.6289328127405324
0.15322918856003065,0.7842886138509224
0.1348281796461294,0.718914728102194
0.2090167246392576,0.7203676948700702
0.10621184376365149,0.7952787110650112
0.14573436359663375,0.7479984596374257
0.1365804709095598,0.7182101995425321
0.13567709658854601,0.7698385518334894
0.16177132169622244,0.6979011825026157
0.07032809493789763,0.6665050475669735
0.17014641320770887,0.7150167306466966
0.1622114352689601,0.6349701303193663
0.12631730601683613,0.6816067007864126
0.13569945720596194,0.5874015937806129
0.19346649116272116,0.6339997211806623
0.16517192797875146,0.647302002488489
0.15527090649899192,0.6566794765280635
0.2619462717253326,0.7028679639723541
0.2347387701061041,0.6960726697929012
0.3507941613675209,0.7632693147849154
0.32872821158158405,0.719188988544031
0.26895514568095985,0.7250334377639518
0.3341516520187253,0.8273210487647163
0.25271366494128156,0.8483795223154651
0.26048690594187557,0.8079583653192745
0.19109850519361588,0.8659219417108374
0.3030942035263743,0.8412193051715993
0.2633805999259056,0.9118283059248348
0.26581941768880646,0.923171205372635
0.15803622752123614,0.8817073468744838
0.2114987907550087,0.9077761099136027
0.3179379855015451,0.9221952135993516
0.20379587695673929,0.9107977508816262
0.08199268957584412,0.8768387339894379
0.19032299547593717,0.8983003830816275
0.11218353103419615,0.768881326086674
0.13982004371274143,0.8293008357478365
0.08114623306861037,0.7850503216054897
0.1054524342086543,0.7115421431786455
0.11005404762381743,0.739699833933387
0.1319443157036801,0.6772549836319369
0.15716877537664678,0.7433836261878373
0.18174458695850457,0.6796031129948287
0.17998234270932123,0.7263702362173312
0.22347176672031,0.7139361730353929
0.2179818704591937,0.7157195146001254
0.32000055978530195,0.7342784630329242
0.2526797930616796,0.6961554753833266
0.26035595344167856,0.7896909776516219
0.2129557894923372,0.7426117621633169
0.26960648512010965,0.78928561911153
0.28251303116849563,0.7979061186824692
0.2251791570420949,0.7925115572761318
0.24893469092469186,0.7867156309915091
0.22856581817451221,0.8484803517784795
0.23862066459968423,0.7251528450267778
0.2800065547021862,0.8243790608939526
0.24320338312665413,0.8140518913589189
0.2422625866100507,0.6751887913960466
0.2317644232389841,0.7310469276313886
0.2501115469888057,0.7613612070739818
0.34134670054320015,0.6417276576276055
0.2701971721722337,0.6951512441170454
0.20592158404541633,0.6521604120902929
0.16794114986238975,0.6375069474497752
0.16991248194145786,0.6246872554840578
0.2058650277400887,0.6085337570460455
0.19769060457373294,0.6279657329814562
0.21010405023469952,0.5894844073254883
0.14592615671652406,0.6092298327131589
0.24809734845588735,0.5992902963043881
0.314058117798965,0.6301064581446174
0.24285888863839883,0.5938309884021911
0.2624758908561741,0.6822109986179372
0.296246080174023,0.7024045120904882
0.2751345307594052,0.6711807951083641
0.2254791639608534,0.6545964118494736
0.2826330421133011,0.7503159752248588
0.26859039969213205,0.6380114710115358
0.23897132126261955,0.6237789730503597
0.21784249721905968,0.5778361435226579
0.1935232488275223,0.642596753096071
0.1454550881217027,0.5998904381506086
0.19514234171810435,0.6026920950408109
0.11330652965905527,0.5962528676646632
0.14874725256253793,0.5695794857523253
0.13201685918511594,0.6121223486631738
0.1613167644191464,0.5800058492167333
0.17631282239421533,0.6444402234467108
0.11390451146986727,0.6350690168470831
0.06755432018828811,0.6512570460786067
0.07505251138070541,0.6590759080256148
0.06809684289106102,0.7056540692549796
0.09258885696598541,0.7154499059113629
0.0913815225722301,0.7842082349390306
0.0,0.8045996032491244
0.055511828896219494,0.8156858625180109
0.05785406921884794,0.832476766729516
0.06984898614276049,0.8416068065165694
0.06611407064341847,0.807489160154346
0.07695167952263321,0.837516359833098
0.12794475382463513,0.7673749809066897
0.11855456591745381,0.7766998859284789
0.1672182930423356,0.8724058239762285
0.1704694551561573,0.8653584246347756
0.24416656408754794,0.9039943358376916
0.2682169536492839,0.793868489027216
0.23150526043805256,0.8631165260844232
0.26883062812882225,0.8657101275831159
0.3097769234350001,0.8223138078748231
0.2975148616923876,0.7960834673243131
0.31409881289535335,0.8564871702206651
0.3335301797442088,0.8070364870131286
0.3944767045882884,0.7180706153932715
0.3524541951222062,0.7928833535698036
0.37693901182947237,0.7458651114053135
0.3805086325070677,0.654817516034044
0.29469075321362104,0.6156319178702858
0.2876321707090499,0.5116739791219415
0.37499715624250657,0.5996472813805521
0.26496769583373436,0.5497526602009454
0.215636790050866,0.659093438472859
0.27712718864433816,0.63704458685354
0.2549337814512378,0.6284967815634344
0.2165547789190453,0.5951380850278443
0.28326989497649413,0.5187237158106105
0.2528103761120194,0.595592094374891
0.23532585636836167,0.5985261589635757
0.15853888617881745,0.5731598514640845
0.11352206789940131,0.6060799126537797
0.10884853569012837,0.602874203048989
0.1466228156558791,0.6354628914974998
0.08367196607768995,0.6460423452458671
0.09845289142469707,0.636009915105031
0.08390194818376014,0.6156958541692662
0.036133476249745375,0.6651256701307954
0.12069692531187588,0.6571786775409794
0.0838258389013301,0.6962508430378322
0.08976734687056792,0.7131814693073883
0.10111303456876422,0.8322102583845884
0.15062662692069523,0.8242553089085186
0.14549600997861886,0.8617119934011196
0.16752981993925015,0.8025175495821995
0.19334614723045598,0.8502296107522983
0.23629865905885716,0.8386290575582089
0.1520603405051038,0.8659173838448769
0.22379954898906473,0.9712137195210101
0.3016702483703538,0.8928633566137826
0.2748516239091495,0.8862941731196691
0.30504356611691325,0.9134265641216693
0.2899999871883378,0.9002958503380586
0.36966241254425275,0.7556254688390177
0.3337249704398511,0.7489581286067659
0.3264006145635258,0.6677657422517638
0.38011305862725814,0.540803617195635
0.37694844572888336,0.6106575006628523
